Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1756921014,50,,Aggregated,41.400000,0.000000,220,250,290,330,430,490,590,660,1100,1200,1200,1838,0,220.0,236.03638210881513,37.960400999963895,1246.1748719999832,10682.02448313384
1756921015,50,,Aggregated,41.500000,0.000000,220,240,290,320,430,490,580,660,1100,1200,1200,1876,0,220.0,235.47989867164296,37.960400999963895,1246.1748719999832,10693.885927505331
1756921016,50,,Aggregated,41.400000,0.000000,220,250,290,330,430,490,580,660,1100,1200,1200,1921,0,220.0,235.71265115512884,37.960400999963895,1246.1748719999832,10659.913586673607
1756921017,50,,Aggregated,40.900000,0.000000,220,250,280,330,430,490,570,660,1100,1200,1200,1965,0,220.0,235.17916081984868,37.960400999963895,1246.1748719999832,10660.860050890586
1756921018,50,,Aggregated,41.200000,0.000000,220,240,280,320,430,490,570,640,1100,1200,1200,2004,0,220.0,234.2482276826362,37.960400999963895,1246.1748719999832,10685.917165668663
1756921019,50,,Aggregated,41.200000,0.000000,220,250,290,330,430,490,570,640,1100,1200,1200,2051,0,220.0,234.51439859239534,37.960400999963895,1246.1748719999832,10671.042905899561
1756921020,50,,Aggregated,41.000000,0.000000,220,240,280,320,430,490,570,640,1100,1200,1200,2093,0,220.0,233.8781527243203,37.960400999963895,1246.1748719999832,10649.377448638319
1756921021,50,,Aggregated,40.900000,0.000000,220,240,280,320,430,490,570,640,1100,1200,1200,2138,0,220.0,233.1856912249779,37.960400999963895,1246.1748719999832,10686.631431244154
1756921024,50,,Aggregated,38.900000,0.000000,220,240,280,320,420,480,570,640,1100,1200,1200,2182,0,220.0,232.56337438542758,37.960400999963895,1246.1748719999832,10672.867552703941
1756921025,50,,Aggregated,35.300000,0.000000,220,240,280,320,420,480,570,640,1100,1200,1200,2221,0,220.0,231.93647576452182,37.960400999963895,1246.1748719999832,10701.208014407925
1756921026,50,,Aggregated,33.700000,0.000000,220,240,280,320,430,480,570,640,1100,1200,1200,2264,0,220.0,232.4390972588349,37.960400999963895,1246.1748719999832,10756.840989399294
1756921027,50,,Aggregated,33.900000,0.000000,220,240,280,320,420,480,570,640,1100,1200,1200,2314,0,220.0,232.9013958297334,37.960400999963895,1246.1748719999832,10782.678478824546
